id,pred
comment_5336,1
comment_5337,0
comment_5338,0
comment_5339,1
comment_5340,1
comment_5341,1
comment_5342,0
comment_5343,1
comment_5344,1
comment_5345,0
comment_5346,0
comment_5347,0
comment_5348,0
comment_5349,1
comment_5350,0
comment_5351,0
comment_5352,0
comment_5353,0
comment_5354,0
comment_5355,1
comment_5356,1
comment_5357,1
comment_5358,1
comment_5359,0
comment_5360,0
comment_5361,0
comment_5362,1
comment_5363,0
comment_5364,1
comment_5365,1
comment_5366,0
comment_5367,1
comment_5368,0
comment_5369,1
comment_5370,1
comment_5371,1
comment_5372,1
comment_5373,0
comment_5374,0
comment_5375,0
comment_5376,1
comment_5377,1
comment_5378,0
comment_5379,1
comment_5380,0
comment_5381,0
comment_5382,0
comment_5383,1
comment_5384,1
comment_5385,1
comment_5386,0
comment_5387,1
comment_5388,0
comment_5389,1
comment_5390,0
comment_5391,1
comment_5392,0
comment_5393,0
comment_5394,0
comment_5395,1
comment_5396,1
comment_5397,0
comment_5398,0
comment_5399,0
comment_5400,1
comment_5401,0
comment_5402,0
comment_5403,0
comment_5404,1
comment_5405,0
comment_5406,1
comment_5407,0
comment_5408,1
comment_5409,0
comment_5410,0
comment_5411,1
comment_5412,0
comment_5413,0
comment_5414,0
comment_5415,0
comment_5416,1
comment_5417,0
comment_5418,1
comment_5419,1
comment_5420,1
comment_5421,1
comment_5422,0
comment_5423,0
comment_5424,1
comment_5425,1
comment_5426,0
comment_5427,1
comment_5428,0
comment_5429,0
comment_5430,0
comment_5431,1
comment_5432,0
comment_5433,0
comment_5434,0
comment_5435,0
comment_5436,0
comment_5437,0
comment_5438,1
comment_5439,1
comment_5440,1
comment_5441,1
comment_5442,1
comment_5443,0
comment_5444,1
comment_5445,1
comment_5446,0
comment_5447,1
comment_5448,1
comment_5449,1
comment_5450,1
comment_5451,1
comment_5452,0
comment_5453,1
comment_5454,0
comment_5455,1
comment_5456,1
comment_5457,0
comment_5458,0
comment_5459,0
comment_5460,1
comment_5461,1
comment_5462,0
comment_5463,0
comment_5464,0
comment_5465,1
comment_5466,0
comment_5467,1
comment_5468,0
comment_5469,1
comment_5470,0
comment_5471,1
comment_5472,1
comment_5473,0
comment_5474,0
comment_5475,1
comment_5476,0
comment_5477,0
comment_5478,1
comment_5479,0
comment_5480,0
comment_5481,0
comment_5482,0
comment_5483,1
comment_5484,1
comment_5485,1
comment_5486,0
comment_5487,1
comment_5488,1
comment_5489,0
comment_5490,1
comment_5491,0
comment_5492,0
comment_5493,1
comment_5494,0
comment_5495,0
comment_5496,1
comment_5497,1
comment_5498,1
comment_5499,0
comment_5500,0
comment_5501,0
comment_5502,0
comment_5503,1
comment_5504,1
comment_5505,1
comment_5506,0
comment_5507,0
comment_5508,0
comment_5509,1
comment_5510,0
comment_5511,0
comment_5512,0
comment_5513,0
comment_5514,1
comment_5515,1
comment_5516,1
comment_5517,1
comment_5518,1
comment_5519,0
comment_5520,0
comment_5521,0
comment_5522,0
comment_5523,0
comment_5524,0
comment_5525,1
comment_5526,0
comment_5527,1
comment_5528,1
comment_5529,0
comment_5530,1
comment_5531,1
comment_5532,1
comment_5533,0
comment_5534,0
comment_5535,0
comment_5536,0
comment_5537,0
comment_5538,1
comment_5539,0
comment_5540,0
comment_5541,1
comment_5542,1
comment_5543,0
comment_5544,1
comment_5545,1
comment_5546,1
comment_5547,1
comment_5548,1
comment_5549,0
comment_5550,1
comment_5551,1
comment_5552,0
comment_5553,0
comment_5554,1
comment_5555,0
comment_5556,0
comment_5557,0
comment_5558,0
comment_5559,1
comment_5560,1
comment_5561,0
comment_5562,1
comment_5563,1
comment_5564,0
comment_5565,0
comment_5566,0
comment_5567,0
comment_5568,0
comment_5569,1
comment_5570,1
comment_5571,1
comment_5572,0
comment_5573,1
comment_5574,1
comment_5575,1
comment_5576,1
comment_5577,0
comment_5578,1
comment_5579,0
comment_5580,0
comment_5581,0
comment_5582,0
comment_5583,0
comment_5584,1
comment_5585,0
comment_5586,1
comment_5587,1
comment_5588,0
comment_5589,1
comment_5590,0
comment_5591,1
comment_5592,0
comment_5593,0
comment_5594,0
comment_5595,1
comment_5596,0
comment_5597,0
comment_5598,0
comment_5599,0
comment_5600,0
comment_5601,0
comment_5602,1
comment_5603,1
comment_5604,0
comment_5605,0
comment_5606,1
comment_5607,0
comment_5608,1
comment_5609,0
comment_5610,0
comment_5611,1
comment_5612,1
comment_5613,0
comment_5614,0
comment_5615,0
comment_5616,0
comment_5617,0
comment_5618,1
comment_5619,1
comment_5620,0
comment_5621,1
comment_5622,0
comment_5623,0
comment_5624,1
comment_5625,1
comment_5626,1
comment_5627,0
comment_5628,0
comment_5629,1
comment_5630,1
comment_5631,0
comment_5632,0
comment_5633,0
comment_5634,1
comment_5635,1
comment_5636,0
comment_5637,0
comment_5638,0
comment_5639,0
comment_5640,1
comment_5641,0
comment_5642,1
comment_5643,1
comment_5644,1
comment_5645,0
comment_5646,0
comment_5647,1
comment_5648,0
comment_5649,1
comment_5650,1
comment_5651,0
comment_5652,1
comment_5653,0
comment_5654,1
comment_5655,0
comment_5656,1
comment_5657,1
comment_5658,0
comment_5659,1
comment_5660,0
comment_5661,0
comment_5662,0
comment_5663,0
comment_5664,1
comment_5665,1
comment_5666,1
comment_5667,0
comment_5668,0
comment_5669,1
comment_5670,1
comment_5671,1
comment_5672,1
comment_5673,1
comment_5674,1
comment_5675,1
comment_5676,1
comment_5677,0
comment_5678,1
comment_5679,0
comment_5680,0
comment_5681,1
comment_5682,0
comment_5683,1
comment_5684,0
comment_5685,1
comment_5686,0
comment_5687,0
comment_5688,0
comment_5689,0
comment_5690,1
comment_5691,1
comment_5692,0
comment_5693,1
comment_5694,0
comment_5695,1
comment_5696,1
comment_5697,0
comment_5698,0
comment_5699,0
comment_5700,1
comment_5701,1
comment_5702,1
comment_5703,0
comment_5704,1
comment_5705,0
comment_5706,0
comment_5707,1
comment_5708,1
comment_5709,0
comment_5710,0
comment_5711,0
comment_5712,1
comment_5713,1
comment_5714,1
comment_5715,1
comment_5716,0
comment_5717,1
comment_5718,1
comment_5719,1
comment_5720,0
comment_5721,1
comment_5722,0
comment_5723,1
comment_5724,0
comment_5725,1
comment_5726,1
comment_5727,1
comment_5728,0
comment_5729,0
comment_5730,0
comment_5731,1
comment_5732,0
comment_5733,1
comment_5734,0
comment_5735,1
comment_5736,0
comment_5737,0
comment_5738,0
comment_5739,0
comment_5740,0
comment_5741,1
comment_5742,1
comment_5743,0
comment_5744,1
comment_5745,1
comment_5746,1
comment_5747,0
comment_5748,1
comment_5749,1
comment_5750,0
comment_5751,1
comment_5752,0
comment_5753,1
comment_5754,1
comment_5755,0
comment_5756,1
comment_5757,1
comment_5758,1
comment_5759,0
comment_5760,0
comment_5761,0
comment_5762,1
comment_5763,1
comment_5764,0
comment_5765,1
comment_5766,0
comment_5767,0
comment_5768,0
comment_5769,1
comment_5770,1
comment_5771,0
comment_5772,1
comment_5773,0
comment_5774,0
comment_5775,0
comment_5776,1
comment_5777,1
comment_5778,0
comment_5779,1
comment_5780,1
comment_5781,1
comment_5782,1
comment_5783,1
comment_5784,1
comment_5785,1
comment_5786,0
comment_5787,0
comment_5788,1
comment_5789,0
comment_5790,1
comment_5791,1
comment_5792,0
comment_5793,0
comment_5794,1
comment_5795,1
comment_5796,0
comment_5797,1
comment_5798,0
comment_5799,1
comment_5800,0
comment_5801,1
comment_5802,1
comment_5803,0
comment_5804,0
comment_5805,1
comment_5806,1
comment_5807,1
comment_5808,0
comment_5809,1
comment_5810,0
comment_5811,1
comment_5812,0
comment_5813,0
comment_5814,1
comment_5815,0
comment_5816,1
comment_5817,0
comment_5818,0
comment_5819,1
comment_5820,0
comment_5821,1
comment_5822,0
comment_5823,1
comment_5824,0
comment_5825,1
comment_5826,1
comment_5827,1
comment_5828,0
comment_5829,1
comment_5830,0
comment_5831,1
comment_5832,0
comment_5833,1
comment_5834,1
comment_5835,1
comment_5836,1
comment_5837,0
comment_5838,1
comment_5839,0
comment_5840,1
comment_5841,0
comment_5842,0
comment_5843,0
comment_5844,1
comment_5845,0
comment_5846,1
comment_5847,1
comment_5848,0
comment_5849,1
comment_5850,1
comment_5851,1
comment_5852,1
comment_5853,1
comment_5854,1
comment_5855,0
comment_5856,0
comment_5857,0
comment_5858,1
comment_5859,1
comment_5860,1
comment_5861,1
comment_5862,1
comment_5863,0
comment_5864,0
comment_5865,1
comment_5866,0
comment_5867,0
comment_5868,1
comment_5869,1
comment_5870,0
comment_5871,1
comment_5872,0
comment_5873,0
comment_5874,1
comment_5875,1
comment_5876,1
comment_5877,0
comment_5878,1
comment_5879,1
comment_5880,1
comment_5881,1
comment_5882,1
comment_5883,0
comment_5884,1
comment_5885,1
comment_5886,0
comment_5887,1
comment_5888,0
comment_5889,0
comment_5890,1
comment_5891,1
comment_5892,1
comment_5893,1
comment_5894,1
comment_5895,1
comment_5896,1
comment_5897,0
comment_5898,0
comment_5899,1
comment_5900,0
comment_5901,0
comment_5902,1
comment_5903,1
comment_5904,1
comment_5905,0
comment_5906,0
comment_5907,1
comment_5908,0
comment_5909,1
comment_5910,0
comment_5911,0
comment_5912,0
comment_5913,1
comment_5914,1
comment_5915,1
comment_5916,1
comment_5917,0
comment_5918,0
comment_5919,0
comment_5920,0
comment_5921,0
comment_5922,0
comment_5923,1
comment_5924,1
comment_5925,1
comment_5926,1
comment_5927,0
comment_5928,0
comment_5929,1
comment_5930,1
comment_5931,1
comment_5932,0
comment_5933,1
comment_5934,1
comment_5935,1
comment_5936,1
comment_5937,0
comment_5938,0
comment_5939,0
comment_5940,1
comment_5941,0
comment_5942,1
comment_5943,0
comment_5944,1
comment_5945,1
comment_5946,0
comment_5947,0
comment_5948,1
comment_5949,0
comment_5950,0
comment_5951,1
comment_5952,0
comment_5953,0
comment_5954,1
comment_5955,0
comment_5956,1
comment_5957,1
comment_5958,0
comment_5959,1
comment_5960,1
comment_5961,0
comment_5962,0
comment_5963,0
comment_5964,0
comment_5965,1
comment_5966,1
comment_5967,1
comment_5968,1
comment_5969,1
comment_5970,0
comment_5971,0
comment_5972,0
comment_5973,0
comment_5974,0
comment_5975,1
comment_5976,0
comment_5977,0
comment_5978,1
comment_5979,1
comment_5980,1
comment_5981,0
comment_5982,1
comment_5983,0
comment_5984,1
comment_5985,1
comment_5986,1
comment_5987,1
comment_5988,0
comment_5989,1
comment_5990,0
comment_5991,1
comment_5992,0
comment_5993,0
comment_5994,1
comment_5995,1
comment_5996,0
comment_5997,1
comment_5998,0
comment_5999,0
